1,2020,BLUSAS,38
35,2022,PANTALON COLOR,64
35,2022,POLOS,31
36,2020,CAMIBUSOS,1
36,2020,CHAQUETAS,1
36,2020,JOGGER,9
36,2020,CAMISAS,64
36,2020,POLOS,22
36,2020,PANTALON COLOR,105
36,2020,BLUSAS,28
36,2020,CAMISETAS,33
36,2020,JEANS,192
36,2020,BUSOS,2
36,2020,TAPABOCAS,1
36,2021,BLUSAS,35
36,2021,CAMIBUSOS,11
36,2021,JOGGER,23
36,2021,BERMUDA,1
36,2021,JEANS,228
36,2021,CHAQUETAS,6
36,2021,TAPABOCAS,1
36,2021,PANTALON COLOR,110
36,2021,CORREAS,2
36,2021,CAMISAS,54
36,2021,CAMISETAS,58
36,2021,POLOS,25
36,2022,CORREAS,2
36,2022,CAMIBUSOS,8
36,2022,VESTIDOS,2
36,2022,BLUSAS,35
36,2022,CHAQUETAS,2
36,2022,JOGGER,28
36,2022,BUSOS,11
36,2022,CAMISAS,59
36,2022,BERMUDA,1
36,2022,SHORT,1
36,2022,PANTALON COLOR,91
36,2022,CAMISETAS,58
36,2022,POLOS,27
36,2022,JEANS,244
37,2020,TAPABOCAS,8
37,2020,CORREAS,1
37,2020,CHAQUETAS,9
37,2020,CAMISETAS,39
37,2020,BUSOS,5
37,2020,CAMIBUSOS,9
37,2020,JEANS,428
37,2020,VESTIDOS,1
37,2020,JOGGER,26
37,2020,BLUSAS,36
37,2020,BERMUDA,3
37,2020,PANTALON COLOR,171
37,2020,POLOS,37
37,2020,CAMISAS,112
37,2021,CORREAS,5
37,2021,JOGGER,25
37,2021,CHAQUETAS,2
37,2021,JEANS,326
37,2021,PANTALON COLOR,149
37,2021,CAMIBUSOS,12
37,2021,VESTIDOS,1
37,2021,CAMISETAS,46
37,2021,CAMISAS,64
37,2021,POLOS,42
37,2021,BUSOS,2
37,2021,BLUSAS,54
37,2021,BERMUDA,3
37,2022,SHORT,4
37,2022,JOGGER,74
37,2022,PANTALON COLOR,100
37,2022,JEANS,273
37,2022,CORREAS,6
37,2022,VESTIDOS,2
37,2022,CAMIBUSOS,12
37,2022,POLOS,38
37,2022,CAMISAS,49
37,2022,CAMISETAS,61
37,2022,BUSOS,13
37,2022,BLUSAS,47
37,2022,CHAQUETAS,14
38,2020,BUSOS,11
38,2020,CAMIBUSOS,20
38,2020,JEANS,464
38,2020,JOGGER,67
38,2020,BLUSAS,47
38,2020,CHAQUETAS,13
38,2020,BERMUDA,9
38,2020,TAPABOCAS,4
38,2020,CAMISETAS,65
38,2020,POLOS,57
38,2020,VESTIDOS,13
38,2020,CORREAS,1
38,2020,PANTALON COLOR,186
38,2020,CAMISAS,90
38,2021,CAMISAS,126
38,2021,CORREAS,2
38,2021,CAMISETAS,154
38,2021,JEANS,475
38,2021,POLOS,84
38,2021,PANTALON COLOR,176
38,2021,BUSOS,9
38,2021,BERMUDA,9
38,2021,CAMIBUSOS,34
38,2021,VESTIDOS,1
38,2021,BLUSAS,84
38,2021,CHAQUETAS,12
38,2021,JOGGER,45
38,2022,POLOS,49
38,2022,PANTALON COLOR,68
38,2022,CORREAS,3
38,2022,JEANS,230
38,2022,CAMISETAS,83
38,2022,BUSOS,23
38,2022,CAMISAS,45
38,2022,CHAQUETAS,13
38,2022,BLUSAS,42
38,2022,VESTIDOS,3
38,2022,JOGGER,28
38,2022,BERMUDA,3
38,2022,CAMIBUSOS,14
39,2020,CAMISETAS,45
39,2020,PANTALON COLOR,196
39,2020,BUSOS,5
39,2020,POLOS,32
39,2020,CAMISAS,113
39,2020,CAMIBUSOS,16
39,2020,BLUSAS,47
39,2020,BERMUDA,6
39,2020,CHAQUETAS,18
39,2020,JOGGER,47
39,2020,JEANS,410
39,2020,CORREAS,4
39,2020,VESTIDOS,19
39,2020,TAPABOCAS,4
39,2021,BLUSAS,80
39,2021,CAMISETAS,91
39,2021,CAMISAS,75
39,2021,PANTALON COLOR,141
39,2021,BERMUDA,2
39,2021,JEANS,370
39,2021,TAPABOCAS,1
39,2021,CAMIBUSOS,23
39,2021,POLOS,47
39,2021,BUSOS,14
39,2021,VESTIDOS,3
39,2021,JOGGER,19
39,2021,CORREAS,9
39,2021,CHAQUETAS,3
39,2022,CAMISETAS,91
39,2022,BERMUDA,3
39,2022,BLUSAS,48
39,2022,CHAQUETAS,13
39,2022,JOGGER,41
39,2022,CAMISAS,90
39,2022,BUSOS,25
39,2022,PANTALON COLOR,87
39,2022,CAMIBUSOS,10
39,2022,CORREAS,6
39,2022,JEANS,283
39,2022,SHORT,1
39,2022,POLOS,60
40,2020,BERMUDA,1
40,2020,BLUSAS,31
40,2020,CHAQUETAS,7
40,2020,CORREAS,1
40,2020,POLOS,40
40,2020,CAMISAS,73
40,2020,BUSOS,3
40,2020,CAMISETAS,54
40,2020,PANTALON COLOR,162
40,2020,CAMIBUSOS,6
40,2020,TAPABOCAS,6
40,2020,VESTIDOS,3
40,2020,JEANS,289
40,2020,JOGGER,21
40,2021,CHAQUETAS,6
40,2021,BERMUDA,3
40,2021,BLUSAS,39
40,2021,VESTIDOS,3
40,2021,CAMIBUSOS,9
40,2021,BUSOS,1
40,2021,CAMISETAS,38
40,2021,PANTALON COLOR,94
40,2021,JOGGER,21
40,2021,JEANS,230
40,2021,CORREAS,5
40,2021,POLOS,44
40,2021,CAMISAS,62
40,2022,CHAQUETAS,14
40,2022,JOGGER,15
40,2022,BUSOS,17
40,2022,CAMISAS,47
40,2022,PANTALON COLOR,88
40,2022,BERMUDA,1
40,2022,BLUSAS,43
40,2022,CAMIBUSOS,9
40,2022,VESTIDOS,1
40,2022,JEANS,224
40,2022,POLOS,45
40,2022,CORREAS,4
40,2022,CAMISETAS,60
41,2020,VESTIDOS,1
41,2020,TAPABOCAS,9
41,2020,CAMIBUSOS,18
41,2020,JEANS,230
41,2020,CHAQUETAS,5
41,2020,PANTALON COLOR,75
41,2020,JOGGER,13
41,2020,CAMISAS,44
41,2020,BLUSAS,28
41,2020,BUSOS,6
41,2020,CAMISETAS,28
41,2020,POLOS,26
41,2021,JEANS,388
41,2021,VESTIDOS,5
41,2021,BLUSAS,63
41,2021,CORREAS,2
41,2021,JOGGER,27
41,2021,CHAQUETAS,3
41,2021,TAPABOCAS,1
41,2021,CAMIBUSOS,28
41,2021,CAMISAS,101
41,2021,BUSOS,1
41,2021,BERMUDA,4
41,2021,PANTALON COLOR,146
41,2021,CAMISETAS,86
41,2021,POLOS,59
41,2022,JOGGER,63
41,2022,CAMIBUSOS,10
41,2022,CORREAS,5
41,2022,CAMISAS,49
41,2022,CAMISETAS,68
41,2022,POLOS,36
41,2022,JEANS,287
41,2022,SHORT,1
41,2022,PANTALON COLOR,110
41,2022,VESTIDOS,3
41,2022,CHAQUETAS,7
41,2022,BLUSAS,53
41,2022,BUSOS,16
42,2020,BUSOS,5
42,2020,JOGGER,42
42,2020,CORREAS,3
42,2020,PANTALON COLOR,233
42,2020,POLOS,49
42,2020,JEANS,583
42,2020,CAMISETAS,76
42,2020,CHAQUETAS,12
42,2020,CAMIBUSOS,29
42,2020,TAPABOCAS,5
42,2020,VESTIDOS,7
42,2020,CAMISAS,122
42,2020,BLUSAS,72
42,2020,BERMUDA,7
42,2021,VESTIDOS,4
42,2021,POLOS,68
42,2021,PANTALON COLOR,207
42,2021,TAPABOCAS,2
42,2021,CORREAS,5
42,2021,BUSOS,13
42,2021,BLUSAS,112
42,2021,CAMISAS,139
42,2021,JEANS,511
42,2021,CAMISETAS,100
42,2021,CAMIBUSOS,38
42,2021,CHAQUETAS,8
42,2021,JOGGER,34
42,2021,BERMUDA,4
42,2022,CAMISETAS,37
42,2022,JEANS,62
42,2022,CAMISAS,11
42,2022,VESTIDOS,1
42,2022,CAMIBUSOS,1
42,2022,BUSOS,1
42,2022,POLOS,5
42,2022,CORREAS,1
42,2022,PANTALON COLOR,9
42,2022,BERMUDA,2
42,2022,CHAQUETAS,6
42,2022,BLUSAS,16
42,2022,JOGGER,17
43,2020,BERMUDA,3
43,2020,CAMISETAS,49
43,2020,BUSOS,1
43,2020,POLOS,84
43,2020,PANTALON COLOR,188
43,2020,JEANS,502
43,2020,BLUSAS,41
43,2020,JOGGER,33
43,2020,CHAQUETAS,5
43,2020,CAMISAS,90
43,2020,VESTIDOS,5
43,2020,TAPABOCAS,2
43,2020,CORREAS,4
43,2020,CAMIBUSOS,18
43,2021,PANTALON COLOR,210
43,2021,CAMISAS,64
43,2021,BERMUDA,2
43,2021,BLUSAS,74
43,2021,CORREAS,6
43,2021,JOGGER,28
43,2021,POLOS,48
43,2021,CAMISETAS,72
43,2021,CHAQUETAS,5
43,2021,JEANS,390
43,2021,CAMIBUSOS,25
43,2021,VESTIDOS,1
43,2021,TAPABOCAS,1
44,2020,POLOS,29
44,2020,JOGGER,33
44,2020,CAMISETAS,52
44,2020,CAMIBUSOS,11
44,2020,PANTALON COLOR,164
44,2020,CORREAS,1
44,2020,JEANS,374
44,2020,VESTIDOS,7
44,2020,BERMUDA,3
44,2020,BUSOS,1
44,2020,BLUSAS,43
44,2020,CAMISAS,78
44,2020,CHAQUETAS,8
44,2021,BUSOS,1
44,2021,CORREAS,3
44,2021,POLOS,64
44,2021,CAMISETAS,95
44,2021,PANTALON COLOR,215
44,2021,VESTIDOS,9
44,2021,BLUSAS,62
44,2021,CHAQUETAS,1
44,2021,JEANS,445
44,2021,BERMUDA,6
44,2021,CAMISAS,90
44,2021,JOGGER,54
44,2021,CAMIBUSOS,21
45,2020,BLUSAS,25
45,2020,TAPABOCAS,4
45,2020,JOGGER,3
45,2020,CHAQUETAS,3
45,2020,PANTALON COLOR,95
45,2020,JEANS,158
45,2020,CAMIBUSOS,9
45,2020,BUSOS,2
45,2020,CAMISETAS,17
45,2020,POLOS,13
45,2020,CAMISAS,87
45,2021,CHAQUETAS,2
45,2021,CORREAS,3
45,2021,JOGGER,13
45,2021,TAPABOCAS,2
45,2021,CAMIBUSOS,11
45,2021,JEANS,293
45,2021,POLOS,42
45,2021,PANTALON COLOR,101
45,2021,BUSOS,3
45,2021,BLUSAS,39
45,2021,CAMISAS,55
45,2021,CAMISETAS,40
45,2021,BERMUDA,2
45,2022,CHAQUETAS,4
45,2022,VESTIDOS,4
45,2022,PANTALON COLOR,116
45,2022,JEANS,345
45,2022,CAMIBUSOS,23
45,2022,CAMISAS,44
45,2022,POLOS,44
45,2022,BUSOS,4
45,2022,CAMISETAS,58
45,2022,JOGGER,60
45,2022,BLUSAS,36
46,2020,TAPABOCAS,8
46,2020,CAMISETAS,57
46,2020,CAMISAS,93
46,2020,BERMUDA,4
46,2020,JOGGER,38
46,2020,VESTIDOS,5
46,2020,PANTALON COLOR,205
46,2020,CAMIBUSOS,14
46,2020,POLOS,52
46,2020,BUSOS,5
46,2020,JEANS,556
46,2020,BLUSAS,68
46,2020,CHAQUETAS,10
46,2021,BUSOS,17
46,2021,JEANS,670
46,2021,CAMIBUSOS,45
46,2021,CAMISETAS,147
46,2021,VESTIDOS,8
46,2021,TAPABOCAS,4
46,2021,JOGGER,58
46,2021,PANTALON COLOR,301
46,2021,CORREAS,5
46,2021,POLOS,93
46,2021,CAMISAS,144
46,2021,BERMUDA,7
46,2021,BLUSAS,98
46,2021,CHAQUETAS,4
46,2022,BUSOS,14
46,2022,PANTALON COLOR,75
46,2022,SHORT,4
46,2022,CORREAS,3
46,2022,JOGGER,30
46,2022,BLUSAS,27
46,2022,CAMISAS,30
46,2022,POLOS,35
46,2022,JEANS,167
46,2022,CAMISETAS,47
46,2022,CAMIBUSOS,13
46,2022,BERMUDA,1
46,2022,CHAQUETAS,8
47,2020,CAMISAS,125
47,2020,JEANS,658
47,2020,POLOS,63
47,2020,BUSOS,8
47,2020,CAMISETAS,76
47,2020,BLUSAS,57
47,2020,CAMIBUSOS,10
47,2020,PANTALON COLOR,221
47,2020,BERMUDA,12
47,2020,JOGGER,95
47,2020,CORREAS,3
47,2020,VESTIDOS,2
47,2020,TAPABOCAS,2
47,2020,CHAQUETAS,8
47,2021,BERMUDA,1
47,2021,CAMISETAS,89
47,2021,BLUSAS,81
47,2021,PANTALON COLOR,198
47,2021,VESTIDOS,4
47,2021,CAMISAS,113
47,2021,POLOS,55
47,2021,BUSOS,7
47,2021,CAMIBUSOS,28
47,2021,JEANS,567
47,2021,JOGGER,67
47,2021,CHAQUETAS,3
47,2021,CORREAS,3
48,2020,CHAQUETAS,9
48,2020,VESTIDOS,3
48,2020,CAMIBUSOS,13
48,2020,TAPABOCAS,11
48,2020,BLUSAS,88
48,2020,BERMUDA,8
48,2020,BUSOS,6
48,2020,JEANS,826
48,2020,JOGGER,70
48,2020,CAMISETAS,99
48,2020,POLOS,71
48,2020,CORREAS,2
48,2020,CAMISAS,164
48,2020,PANTALON COLOR,291
48,2021,CHAQUETAS,1
48,2021,JOGGER,91
48,2021,BERMUDA,6
48,2021,CAMISETAS,135
48,2021,CAMISAS,127
48,2021,BUSOS,12
48,2021,CORREAS,4
48,2021,VESTIDOS,4
48,2021,CAMIBUSOS,36
48,2021,BLUSAS,84
48,2021,POLOS,61
48,2021,JEANS,552
48,2021,PANTALON COLOR,242
49,2020,BUSOS,6
49,2020,BERMUDA,8
49,2020,BLUSAS,62
49,2020,CAMISAS,94
49,2020,CAMISETAS,66
49,2020,POLOS,52
49,2020,JOGGER,32
49,2020,CHAQUETAS,4
49,2020,CAMIBUSOS,11
49,2020,JEANS,487
49,2020,PANTALON COLOR,148
49,2020,TAPABOCAS,5
49,2021,CHAQUETAS,3
49,2021,BLUSAS,61
49,2021,BERMUDA,5
49,2021,CAMISAS,106
49,2021,PANTALON COLOR,180
49,2021,CORREAS,8
49,2021,JEANS,471
49,2021,POLOS,48
49,2021,TAPABOCAS,2
49,2021,CAMIBUSOS,16
49,2021,BUSOS,8
49,2021,JOGGER,60
49,2021,CAMISETAS,74
49,2022,BLUSAS,24
49,2022,BERMUDA,2
49,2022,CAMISAS,25
49,2022,JOGGER,20
49,2022,JEANS,146
49,2022,CAMIBUSOS,4
49,2022,BUSOS,2
49,2022,PANTALON COLOR,82
49,2022,VESTIDOS,2
49,2022,POLOS,17
49,2022,CAMISETAS,28
49,2022,CORREAS,1
50,2020,CAMIBUSOS,18
50,2020,VESTIDOS,3
50,2020,JOGGER,74
50,2020,CHAQUETAS,9
50,2020,BLUSAS,71
50,2020,BERMUDA,5
50,2020,CAMISAS,110
50,2020,POLOS,56
50,2020,TAPABOCAS,9
50,2020,CORREAS,3
50,2020,PANTALON COLOR,244
50,2020,BUSOS,5
50,2020,CAMISETAS,66
50,2020,JEANS,477
50,2021,CAMIBUSOS,24
50,2021,VESTIDOS,2
50,2021,BLUSAS,48
50,2021,JOGGER,47
50,2021,TAPABOCAS,1
50,2021,POLOS,60
50,2021,CORREAS,5
50,2021,CAMISETAS,84
50,2021,PANTALON COLOR,156
50,2021,JEANS,443
50,2021,BERMUDA,9
50,2021,BUSOS,3
50,2021,CAMISAS,100
50,2022,CORREAS,4
50,2022,JOGGER,48
50,2022,SHORT,1
50,2022,CAMIBUSOS,9
50,2022,VESTIDOS,2
50,2022,JEANS,234
50,2022,CHAQUETAS,7
50,2022,POLOS,62
50,2022,CAMISETAS,61
50,2022,PANTALON COLOR,98
50,2022,BUSOS,18
50,2022,BLUSAS,50
50,2022,CAMISAS,52
51,2020,TAPABOCAS,19
51,2020,CORREAS,1
51,2020,CAMIBUSOS,43
51,2020,VESTIDOS,10
51,2020,CHAQUETAS,19
51,2020,JEANS,1523
51,2020,CAMISAS,382
51,2020,JOGGER,155
51,2020,BUSOS,18
51,2020,CAMISETAS,248
51,2020,PANTALON COLOR,669
51,2020,POLOS,204
51,2020,BLUSAS,163
51,2021,PANTALON COLOR,513
51,2021,CORREAS,9
51,2021,JOGGER,124
51,2021,POLOS,263
51,2021,BUSOS,59
51,2021,VESTIDOS,2
51,2021,JEANS,1438
51,2021,CAMIBUSOS,83
51,2021,BLUSAS,200
51,2021,BERMUDA,13
51,2021,CHAQUETAS,11
51,2021,CAMISETAS,413
51,2021,CAMISAS,366
52,2020,JOGGER,177
52,2020,CAMIBUSOS,37
52,2020,BLUSAS,210
52,2020,CHAQUETAS,12
52,2020,VESTIDOS,8
52,2020,CORREAS,11
52,2020,JEANS,1621
52,2020,TAPABOCAS,18
52,2020,PANTALON COLOR,649
52,2020,POLOS,243
52,2020,CAMISETAS,285
52,2020,BUSOS,23
52,2020,CAMISAS,418
52,2021,BLUSAS,279
52,2021,CAMIBUSOS,132
52,2021,BERMUDA,18
52,2021,VESTIDOS,18
52,2021,CHAQUETAS,17
52,2021,JOGGER,135
52,2021,CAMISETAS,694
52,2021,CAMISAS,426
52,2021,BUSOS,82
52,2021,JEANS,2135
52,2021,CORREAS,20
52,2021,POLOS,420
52,2021,PANTALON COLOR,704
53,2020,CAMISAS,173
53,2020,BLUSAS,106
53,2020,CAMISETAS,88
53,2020,PANTALON COLOR,290
53,2020,POLOS,82
53,2020,BUSOS,14
53,2020,VESTIDOS,4
53,2020,CHAQUETAS,2
53,2020,CAMIBUSOS,23
53,2020,TAPABOCAS,8
53,2020,JOGGER,73
53,2020,JEANS,694
53,2020,CORREAS,2
53,2021,CAMISAS,170
53,2021,CHAQUETAS,8
53,2021,BLUSAS,133
53,2021,JOGGER,64
53,2021,CAMISETAS,265
53,2021,BERMUDA,18
53,2021,BUSOS,22
53,2021,PANTALON COLOR,398
53,2021,JEANS,1052
53,2021,CORREAS,7
53,2021,POLOS,141
53,2021,CAMIBUSOS,50
